ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:18:25.6743065Z,0.3841078,0.2368556,-0.8923904,230.2061,-183.2957,276.4026,Quad (1)
2020-09-15T14:18:25.7062960Z,0.3847898,0.2337488,-0.8929156,230.2067,-183.2958,276.4022,Quad (1)
2020-09-15T14:18:25.7342870Z,0.3851477,0.2324929,-0.8930892,230.2074,-183.2958,276.4022,Quad (1)
2020-09-15T14:18:25.7612787Z,0.3842837,0.2334217,-0.8932191,230.2078,-183.2957,276.4026,Quad (1)
2020-09-15T14:18:25.7922678Z,0.3851628,0.2344209,-0.8925786,230.2084,-183.2957,276.4031,Quad (1)
2020-09-15T14:18:25.8212586Z,0.3887671,0.2334242,-0.8912762,230.209,-183.2957,276.4031,Quad (1)
2020-09-15T14:18:25.8452507Z,0.3919622,0.2331372,-0.8899509,230.2097,-183.2956,276.4034,Quad (1)
2020-09-15T14:18:25.8752411Z,0.3929755,0.2306635,-0.8901487,230.2105,-183.2957,276.4031,Quad (1)
2020-09-15T14:18:25.9202282Z,0.3965802,0.2228585,-0.8905382,230.2113,-183.2959,276.4018,Quad (1)
2020-09-15T14:18:25.9462179Z,0.3955179,0.216228,-0.8926427,230.2117,-183.2961,276.4006,Quad (1)
2020-09-15T14:18:25.9762077Z,0.3929205,0.210095,-0.8952506,230.212,-183.2962,276.3994,Quad (1)
2020-09-15T14:18:26.0061993Z,0.3916292,0.2022596,-0.8976178,230.2123,-183.2965,276.3979,Quad (1)
2020-09-15T14:18:26.0417762Z,0.3901872,0.1944973,-0.8999581,230.2126,-183.2968,276.3965,Quad (1)
2020-09-15T14:18:26.0737663Z,0.3903493,0.1862438,-0.9016322,230.2128,-183.297,276.3948,Quad (1)
2020-09-15T14:18:26.0987580Z,0.3919793,0.18087,-0.902019,230.2133,-183.2972,276.3939,Quad (1)
2020-09-15T14:18:26.1277481Z,0.3923348,0.1781859,-0.9023986,230.2133,-183.2973,276.3933,Quad (1)
2020-09-15T14:18:26.1617369Z,0.3935637,0.1753125,-0.9024262,230.2128,-183.2975,276.3925,Quad (1)
2020-09-15T14:18:26.1937269Z,0.397049,0.1747058,-0.9010161,230.2123,-183.2975,276.3921,Quad (1)
2020-09-15T14:18:26.2277159Z,0.4008107,0.1711181,-0.9000385,230.2124,-183.2977,276.3914,Quad (1)
2020-09-15T14:18:26.2617055Z,0.406114,0.1580167,-0.9000567,230.2127,-183.2983,276.3887,Quad (1)
2020-09-15T14:18:26.2956932Z,0.4138087,0.1396855,-0.8995834,230.2129,-183.2991,276.3848,Quad (1)
2020-09-15T14:18:26.3246841Z,0.4193249,0.1264196,-0.8989909,230.2134,-183.2998,276.3822,Quad (1)
2020-09-15T14:18:26.3546748Z,0.4266787,0.1115011,-0.8975036,230.2143,-183.3005,276.3794,Quad (1)
2020-09-15T14:18:26.3886642Z,0.4349808,0.1004599,-0.8948182,230.2154,-183.3011,276.3776,Quad (1)
2020-09-15T14:18:26.4166545Z,0.4421871,0.09303664,-0.8920845,230.2167,-183.3015,276.3765,Quad (1)
2020-09-15T14:18:26.4446452Z,0.4493782,0.08887389,-0.8889098,230.2182,-183.3016,276.3763,Quad (1)
2020-09-15T14:18:26.4756348Z,0.4557478,0.08622529,-0.8859228,230.2195,-183.3017,276.3763,Quad (1)
2020-09-15T14:18:26.5076244Z,0.4627543,0.08415709,-0.8824829,230.2208,-183.3017,276.3764,Quad (1)
2020-09-15T14:18:26.5486111Z,0.4708644,0.08511102,-0.8780904,230.2217,-183.3017,276.377,Quad (1)
2020-09-15T14:18:26.5776014Z,0.4827073,0.08450621,-0.8716952,230.223,-183.3017,276.3774,Quad (1)
2020-09-15T14:18:26.6075922Z,0.4917228,0.08087208,-0.8669882,230.224,-183.3018,276.377,Quad (1)
2020-09-15T14:18:26.6412199Z,0.5037335,0.07389113,-0.8606931,230.2256,-183.3022,276.3763,Quad (1)
2020-09-15T14:18:26.6712105Z,0.5209569,0.06249207,-0.8512923,230.228,-183.3028,276.3751,Quad (1)
2020-09-15T14:18:26.7051988Z,0.5375693,0.05275485,-0.8415676,230.2302,-183.3034,276.3742,Quad (1)
2020-09-15T14:18:26.7371887Z,0.5532495,0.04311677,-0.8318989,230.2324,-183.3039,276.3733,Quad (1)
2020-09-15T14:18:26.7631805Z,0.5673529,0.03220411,-0.8228448,230.2349,-183.3046,276.3723,Quad (1)
2020-09-15T14:18:26.7951691Z,0.575893,0.0219827,-0.8172294,230.2369,-183.3052,276.3714,Quad (1)
2020-09-15T14:18:26.8241611Z,0.5807482,0.004609277,-0.8140702,230.2393,-183.3064,276.3691,Quad (1)
2020-09-15T14:18:26.8601492Z,0.582118,-0.01253936,-0.8130077,230.2412,-183.3076,276.3667,Quad (1)
2020-09-15T14:18:26.8901401Z,0.5799723,-0.0319266,-0.8140104,230.2435,-183.3089,276.3641,Quad (1)
2020-09-15T14:18:26.9161304Z,0.5745172,-0.05536151,-0.8166181,230.2465,-183.3107,276.3611,Quad (1)
2020-09-15T14:18:26.9451228Z,0.5640751,-0.08803149,-0.8210176,230.2513,-183.3133,276.3576,Quad (1)
2020-09-15T14:18:26.9821082Z,0.5581043,-0.1135314,-0.8219672,230.2545,-183.3155,276.3544,Quad (1)
2020-09-15T14:18:27.0140994Z,0.5563031,-0.1753369,-0.8122708,230.2607,-183.3214,276.3458,Quad (1)
2020-09-15T14:18:27.0430886Z,0.5503691,-0.2252923,-0.803951,230.2636,-183.3268,276.3377,Quad (1)
2020-09-15T14:18:27.0750786Z,0.5461574,-0.2569481,-0.7973015,230.2639,-183.3306,276.3315,Quad (1)
2020-09-15T14:18:27.1060681Z,0.5438667,-0.2886202,-0.7879768,230.2645,-183.3346,276.3257,Quad (1)
2020-09-15T14:18:27.1370586Z,0.5406902,-0.3180197,-0.7787924,230.2654,-183.3386,276.3206,Quad (1)
2020-09-15T14:18:27.1760469Z,0.5354328,-0.3438516,-0.7714128,230.2663,-183.3422,276.3164,Quad (1)
2020-09-15T14:18:27.2120336Z,0.5285914,-0.3690997,-0.7644321,230.2677,-183.3457,276.3127,Quad (1)
2020-09-15T14:18:27.2410244Z,0.5233853,-0.388127,-0.7585678,230.2687,-183.3486,276.3098,Quad (1)
2020-09-15T14:18:27.2750134Z,0.5173059,-0.3998541,-0.7566448,230.2688,-183.3503,276.3079,Quad (1)
2020-09-15T14:18:27.3299957Z,0.5062872,-0.4181148,-0.7542236,230.2691,-183.3531,276.305,Quad (1)
2020-09-15T14:18:27.3669831Z,0.4819228,-0.4533538,-0.7498138,230.271,-183.3586,276.3003,Quad (1)
2020-09-15T14:18:27.3969733Z,0.4726191,-0.4581559,-0.7528109,230.2713,-183.3592,276.2999,Quad (1)
2020-09-15T14:18:27.4299627Z,0.4680088,-0.4521759,-0.7592791,230.2709,-183.3582,276.3007,Quad (1)
2020-09-15T14:18:27.4669503Z,0.4144613,-0.2940727,-0.8612452,230.2701,-183.3573,276.3012,Quad (1)
2020-09-15T14:18:27.4979407Z,0.3953278,-0.1417179,-0.9075418,230.2687,-183.3548,276.303,Quad (1)
2020-09-15T14:18:27.5279310Z,0.4091617,-0.1025863,-0.9066768,230.2683,-183.3532,276.3045,Quad (1)
2020-09-15T14:18:27.5599203Z,0.3978401,-0.1010198,-0.9118763,230.2687,-183.3528,276.3052,Quad (1)
2020-09-15T14:18:27.5909105Z,0.3943202,-0.1195616,-0.9111622,230.2677,-183.3519,276.3056,Quad (1)
2020-09-15T14:18:27.6199008Z,0.3933441,-0.1386922,-0.9088702,230.2659,-183.3505,276.3063,Quad (1)
2020-09-15T14:18:27.6528901Z,0.390036,-0.1569419,-0.9073264,230.2655,-183.3497,276.3069,Quad (1)
2020-09-15T14:18:27.6838803Z,0.3896866,-0.1608704,-0.9067883,230.266,-183.3494,276.3076,Quad (1)
2020-09-15T14:18:27.7148694Z,0.3974563,-0.1452232,-0.9060567,230.2668,-183.3491,276.3083,Quad (1)
2020-09-15T14:18:27.7488586Z,0.4030463,-0.1382929,-0.9046706,230.2671,-183.3492,276.3083,Quad (1)
2020-09-15T14:18:27.7818482Z,0.4366528,-0.1116448,-0.8926756,230.2666,-183.3495,276.3077,Quad (1)
2020-09-15T14:18:27.8168369Z,0.4385142,-0.08579854,-0.8946194,230.266,-183.3494,276.3075,Quad (1)
2020-09-15T14:18:27.8468272Z,0.2176633,-0.1212693,-0.9684609,230.2659,-183.3489,276.3081,Quad (1)
2020-09-15T14:18:27.8778166Z,0.02739584,-0.08997859,-0.9955668,230.266,-183.3486,276.3084,Quad (1)
2020-09-15T14:18:27.9158044Z,0.1058406,-0.1371974,-0.9848729,230.2647,-183.3484,276.3081,Quad (1)
2020-09-15T14:18:27.9497941Z,0.135715,-0.1489104,-0.9794933,230.2567,-183.3451,276.3083,Quad (1)
2020-09-15T14:18:27.9817829Z,0.141628,-0.1512248,-0.9783009,230.2498,-183.3437,276.3072,Quad (1)
2020-09-15T14:18:28.0107735Z,0.1401494,-0.1484143,-0.978944,230.2431,-183.3437,276.3051,Quad (1)
2020-09-15T14:18:28.0447625Z,-0.05860665,-0.1393263,-0.9885107,230.2328,-183.3442,276.3019,Quad (1)
2020-09-15T14:18:28.0767520Z,-0.2453232,-0.1392801,-0.9593839,230.2215,-183.3447,276.2996,Office-Wall behind
2020-09-15T14:18:28.1087419Z,-0.2703376,-0.1342233,-0.9533634,230.2083,-183.3447,276.2987,Office-Wall behind
2020-09-15T14:18:28.1466315Z,-0.2615892,-0.135787,-0.9555799,230.196,-183.3447,276.2992,Office-Wall behind
2020-09-15T14:18:28.1796198Z,-0.2759338,-0.1472367,-0.9498326,230.1836,-183.344,276.3016,Office-Wall behind
2020-09-15T14:18:28.2126102Z,-0.2767544,-0.152655,-0.9487379,230.1732,-183.3434,276.3046,Office-Wall behind
2020-09-15T14:18:28.2485970Z,-0.4882161,-0.1141161,-0.8652297,230.1654,-183.343,276.3075,WhiteboardWall
2020-09-15T14:18:28.2825854Z,-0.5213322,-0.09244186,-0.848332,230.1577,-183.3428,276.3105,WhiteboardWall
2020-09-15T14:18:28.3172787Z,-0.5193195,-0.09396262,-0.8493988,230.1526,-183.3427,276.3129,WhiteboardWall
2020-09-15T14:18:28.3482683Z,-0.5330858,-0.09751659,-0.8404226,230.1499,-183.3428,276.3141,WhiteboardWall
2020-09-15T14:18:28.3822577Z,-0.5402189,-0.09515517,-0.8361273,230.1488,-183.3429,276.3146,WhiteboardWall
2020-09-15T14:18:28.4152474Z,-0.5582229,-0.09225976,-0.8245455,230.1485,-183.3429,276.3146,WhiteboardEdges
2020-09-15T14:18:28.4492363Z,-0.541972,-0.08661111,-0.8359216,230.149,-183.3433,276.3139,WhiteboardWall
2020-09-15T14:18:28.4852249Z,-0.3056558,-0.07477257,-0.9492015,230.1496,-183.3429,276.3141,Office-Wall behind
2020-09-15T14:18:28.5192133Z,-0.1856188,-0.07274891,-0.9799252,230.1501,-183.3425,276.3145,head
2020-09-15T14:18:28.5472039Z,-0.1916826,-0.07481349,-0.9786015,230.1508,-183.3422,276.3144,head
2020-09-15T14:18:28.5771946Z,-0.1953155,-0.07390179,-0.9779521,230.1515,-183.3422,276.3141,head
2020-09-15T14:18:28.6151818Z,-0.199435,-0.07320327,-0.977173,230.153,-183.3419,276.3137,head
2020-09-15T14:18:28.6501703Z,-0.1994118,-0.07403179,-0.9771153,230.1549,-183.3418,276.313,head
2020-09-15T14:18:28.6901581Z,-0.1105268,-0.1972583,-0.9741011,230.1568,-183.342,276.3119,Quad (1)
2020-09-15T14:18:28.7271457Z,-0.1356605,-0.07346424,-0.9880279,230.1587,-183.3422,276.3109,Quad (1)
2020-09-15T14:18:28.7641334Z,-0.1316729,-0.07403558,-0.9885246,230.1597,-183.3423,276.3104,Quad (1)
2020-09-15T14:18:28.8001217Z,-0.20727,-0.06649086,-0.9760216,230.1606,-183.3424,276.3099,head
2020-09-15T14:18:28.8391091Z,-0.2057886,-0.07050256,-0.9760535,230.1609,-183.3426,276.3095,head
2020-09-15T14:18:28.8720984Z,-0.2064139,-0.07214657,-0.9758013,230.1613,-183.343,276.309,head
2020-09-15T14:18:28.9010888Z,-0.2103197,-0.07918458,-0.9744205,230.162,-183.3427,276.309,head
2020-09-15T14:18:28.9380764Z,-0.2101257,-0.08109205,-0.9743055,230.1633,-183.3423,276.309,head
2020-09-15T14:18:28.9680666Z,-0.213356,-0.08226811,-0.9735047,230.1654,-183.3418,276.3088,head
2020-09-15T14:18:29.0010563Z,-0.211326,-0.08266044,-0.973914,230.1672,-183.3417,276.3084,head
2020-09-15T14:18:29.0380451Z,-0.2139368,-0.07440084,-0.9740101,230.1687,-183.3417,276.3079,head
2020-09-15T14:18:29.0690345Z,-0.2194661,-0.07282635,-0.9728982,230.1701,-183.3416,276.3076,head
2020-09-15T14:18:29.1010235Z,-0.2204527,-0.07860167,-0.9722255,230.1699,-183.3415,276.3077,head
2020-09-15T14:18:29.1420109Z,-0.2090311,-0.08444381,-0.9742563,230.1676,-183.3419,276.308,head
2020-09-15T14:18:29.1819970Z,-0.2053586,-0.08110915,-0.97532,230.163,-183.3428,276.3085,head
2020-09-15T14:18:29.2159865Z,-0.1705465,-0.08570543,-0.9816152,230.1588,-183.3435,276.3093,Office-Wall behind
2020-09-15T14:18:29.2479761Z,-0.2174736,-0.09587602,-0.971346,230.155,-183.3441,276.3102,head
2020-09-15T14:18:29.2849635Z,-0.3301621,-0.110174,-0.9374725,230.1511,-183.3445,276.3115,Office-Wall behind
2020-09-15T14:18:29.3189532Z,-0.3321718,-0.1169532,-0.9359401,230.1485,-183.3449,276.3123,vase_5
2020-09-15T14:18:29.3529414Z,-0.3323035,-0.1180247,-0.9357588,230.1469,-183.3452,276.3127,vase_5
2020-09-15T14:18:29.3899293Z,-0.3327144,-0.1169215,-0.9357514,230.1469,-183.3452,276.3127,vase_5
2020-09-15T14:18:29.4199203Z,-0.3387299,-0.1185536,-0.9333847,230.1477,-183.3451,276.3123,Office-Wall behind
2020-09-15T14:18:29.4488376Z,-0.3490286,-0.1224197,-0.9290815,230.149,-183.3452,276.3116,Office-Wall behind
2020-09-15T14:18:29.4888245Z,-0.3560638,-0.1232121,-0.926303,230.1512,-183.3454,276.3104,Office-Wall behind
2020-09-15T14:18:29.5298116Z,-0.2111166,-0.102727,-0.9720479,230.1523,-183.3455,276.3097,Office-Wall behind
2020-09-15T14:18:29.5677988Z,-0.1903495,-0.09462998,-0.977145,230.1529,-183.3456,276.3093,head
2020-09-15T14:18:29.6065563Z,-0.1901425,-0.09374689,-0.9772704,230.1538,-183.3451,276.3095,head
2020-09-15T14:18:29.6425434Z,-0.1912252,-0.0935152,-0.9770812,230.1552,-183.3442,276.3099,head
2020-09-15T14:18:29.6765316Z,-0.1896068,-0.09323722,-0.9774231,230.1565,-183.3433,276.3104,head
2020-09-15T14:18:29.7075211Z,-0.1925524,-0.0903675,-0.9771168,230.158,-183.3429,276.3103,head
2020-09-15T14:18:29.7405105Z,-0.1977389,-0.09125502,-0.9759979,230.1596,-183.3425,276.3101,head
2020-09-15T14:18:29.7774987Z,-0.2030704,-0.09213736,-0.9748196,230.1611,-183.3424,276.3097,head
2020-09-15T14:18:29.8104873Z,-0.205589,-0.08900414,-0.9745827,230.1626,-183.3424,276.3091,head
2020-09-15T14:18:29.8484751Z,-0.138873,-0.07914253,-0.9871427,230.1631,-183.3426,276.3087,Quad (1)
2020-09-15T14:18:29.8844643Z,-0.1121582,-0.07965108,-0.9904929,230.164,-183.3429,276.3081,Quad (1)
2020-09-15T14:18:29.9164536Z,-0.1028936,-0.08060686,-0.9914209,230.1649,-183.343,276.3076,Quad (1)
2020-09-15T14:18:29.9464441Z,-0.118556,-0.0809199,-0.9896446,230.1658,-183.343,276.3073,Quad (1)
2020-09-15T14:18:29.9844317Z,-0.1554367,-0.08895768,-0.9838323,230.1671,-183.3428,276.3072,Quad (1)
2020-09-15T14:18:30.0164205Z,-0.2030039,-0.1006727,-0.973989,230.1683,-183.3424,276.3072,head
2020-09-15T14:18:30.0494098Z,-0.2043131,-0.1028024,-0.9734926,230.1692,-183.342,276.3074,head
2020-09-15T14:18:30.0843986Z,-0.2097308,-0.1023597,-0.9723865,230.1697,-183.3416,276.3077,head
2020-09-15T14:18:30.1153881Z,-0.2115266,-0.1002605,-0.9722162,230.1698,-183.3409,276.3085,head
2020-09-15T14:18:30.1513764Z,-0.2089639,-0.1060124,-0.9721602,230.1695,-183.3403,276.3093,Office-Wall behind
2020-09-15T14:18:30.1923631Z,-0.2090131,-0.1067496,-0.9720689,230.1691,-183.3402,276.3096,Office-Wall behind
2020-09-15T14:18:30.2233531Z,-0.2007774,-0.1062264,-0.9738606,230.1681,-183.3405,276.3096,Office-Wall behind
2020-09-15T14:18:30.2513443Z,-0.1978207,-0.1039721,-0.9747086,230.1671,-183.3408,276.3095,Office-Wall behind
2020-09-15T14:18:30.2833335Z,-0.1916102,-0.1045708,-0.9758845,230.166,-183.3414,276.3092,Office-Wall behind
2020-09-15T14:18:30.3183221Z,-0.1916794,-0.1053444,-0.9757876,230.1648,-183.3421,276.3087,Office-Wall behind
2020-09-15T14:18:30.3513116Z,-0.1901318,-0.1064506,-0.9759704,230.1639,-183.3425,276.3086,Office-Wall behind
2020-09-15T14:18:30.3823015Z,-0.1907461,-0.1074872,-0.9757369,230.1636,-183.3425,276.3087,Office-Wall behind
2020-09-15T14:18:30.4152905Z,-0.1904035,-0.1125572,-0.975232,230.1629,-183.3423,276.3091,Office-Wall behind
2020-09-15T14:18:30.4492798Z,-0.1911511,-0.1127152,-0.9750675,230.1618,-183.3421,276.3098,Office-Wall behind
2020-09-15T14:18:30.4822686Z,-0.1896256,-0.1143234,-0.9751781,230.1606,-183.3419,276.3105,Office-Wall behind
2020-09-15T14:18:30.5212569Z,-0.1890206,-0.1143823,-0.9752886,230.1597,-183.3418,276.3109,Office-Wall behind
2020-09-15T14:18:30.5652417Z,-0.1887982,-0.113696,-0.975412,230.1489,-183.3519,276.314,Office-Wall behind
2020-09-15T14:18:30.5992305Z,-0.1879023,-0.1125364,-0.9757194,230.1272,-183.3736,276.3197,Office-Wall behind
2020-09-15T14:18:30.6452157Z,-0.1892082,-0.1120472,-0.9755233,230.1076,-183.3833,276.3245,Office-Wall behind
2020-09-15T14:18:30.6812074Z,-0.1903473,-0.1112219,-0.9753962,230.0898,-183.3835,276.3291,Office-Wall behind
2020-09-15T14:18:30.7101992Z,-0.1925849,-0.1113119,-0.9749465,230.0691,-183.3833,276.3343,Office-Wall behind
2020-09-15T14:18:30.7401890Z,-0.1946743,-0.1111738,-0.9745473,230.0584,-183.3831,276.3369,Office-Wall behind
2020-09-15T14:18:30.7791781Z,-0.1931504,-0.1099744,-0.9749864,230.0347,-183.3828,276.3426,Office-Wall behind
2020-09-15T14:18:30.8811432Z,-0.1969373,-0.1058613,-0.9746841,229.9672,-183.3823,276.3577,Office-Wall behind
2020-09-15T14:18:30.9171311Z,-0.1939998,-0.09899832,-0.9759935,229.9428,-183.3817,276.3628,Office-Wall behind
2020-09-15T14:18:30.9501203Z,-0.179981,-0.09566835,-0.9790068,229.9294,-183.3816,276.3652,Office-Wall behind
2020-09-15T14:18:30.9901076Z,-0.1522172,-0.07865106,-0.9852127,229.9068,-183.3816,276.3513,head
2020-09-15T14:18:31.0240965Z,-0.1521502,-0.07614128,-0.9854201,229.8893,-183.3815,276.3185,head
2020-09-15T14:18:31.0560863Z,-0.1500546,-0.07570042,-0.9857754,229.8732,-183.3814,276.2715,head
2020-09-15T14:18:31.0870762Z,-0.1488037,-0.07607713,-0.9859359,229.8645,-183.3815,276.2437,head
2020-09-15T14:18:31.1230650Z,-0.146622,-0.07817212,-0.9860989,229.8408,-183.3815,276.1834,head
2020-09-15T14:18:31.1600522Z,-0.1441402,-0.07801481,-0.9864771,229.8157,-183.3812,276.1155,head
2020-09-15T14:18:31.1970406Z,-0.1432465,-0.07795786,-0.9866118,229.7931,-183.3809,276.0405,head
2020-09-15T14:18:31.2300289Z,-0.1425779,-0.07770698,-0.9867285,229.7835,-183.3807,276.0006,head
2020-09-15T14:18:31.2610191Z,-0.1419814,-0.07503843,-0.987021,229.7647,-183.3805,275.9168,head
2020-09-15T14:18:31.3100030Z,-0.1412632,-0.07467896,-0.9871514,229.7479,-183.3805,275.8285,head
2020-09-15T14:18:31.3469903Z,-0.140144,-0.07898897,-0.9869753,229.7325,-183.3806,275.7365,head
2020-09-15T14:18:31.3789808Z,-0.1412265,-0.08445985,-0.9863679,229.7178,-183.3806,275.642,head
2020-09-15T14:18:31.4079714Z,-0.1392621,-0.08592392,-0.9865208,229.7107,-183.3806,275.5938,head
2020-09-15T14:18:31.4379612Z,-0.1379343,-0.08677151,-0.9866331,229.6971,-183.3806,275.4961,head
2020-09-15T14:18:31.4669515Z,-0.1366603,-0.08724491,-0.9867687,229.6906,-183.3804,275.4467,head
2020-09-15T14:18:31.4999418Z,-0.135426,-0.08682375,-0.9869759,229.6778,-183.3804,275.3467,head
2020-09-15T14:18:31.5319308Z,-0.1311404,-0.085083,-0.9877059,229.6655,-183.3803,275.2455,head
2020-09-15T14:18:31.5629210Z,-0.1294731,-0.08457137,-0.9879698,229.6596,-183.3801,275.1946,head
2020-09-15T14:18:31.5959095Z,-0.1295609,-0.08552834,-0.9878759,229.6481,-183.3801,275.0919,head
2020-09-15T14:18:31.6268997Z,-0.1293038,-0.08603673,-0.9878654,229.6429,-183.378,275.0448,head
2020-09-15T14:18:31.8488806Z,-0.1296971,-0.08696119,-0.987733,229.6329,-183.3753,274.9583,head
2020-09-15T14:18:31.8908668Z,-0.1316992,-0.09882599,-0.9863513,229.6181,-183.3806,274.8296,head
2020-09-15T14:18:31.9258574Z,-0.1303653,-0.1018242,-0.9862235,229.618,-183.3807,274.8294,head
2020-09-15T14:18:31.9603537Z,-0.1296514,-0.1023983,-0.9862581,229.6181,-183.381,274.8291,head
2020-09-15T14:18:31.9963420Z,-0.1304406,-0.1018381,-0.986212,229.6181,-183.3811,274.8289,head
2020-09-15T14:18:32.0278369Z,-0.1305941,-0.102611,-0.9861116,229.618,-183.3815,274.8285,head
2020-09-15T14:18:32.0603355Z,-0.131188,-0.1024482,-0.9860497,229.6176,-183.3818,274.8281,head
2020-09-15T14:18:32.0963237Z,-0.1325456,-0.1038811,-0.9857183,229.6175,-183.382,274.8279,head
2020-09-15T14:18:32.1313119Z,-0.1324791,-0.1052916,-0.9855775,229.6173,-183.3823,274.8276,head
2020-09-15T14:18:32.1643017Z,-0.1335471,-0.1055218,-0.9854087,229.6169,-183.3824,274.8276,head
2020-09-15T14:18:32.1972908Z,-0.1348998,-0.106574,-0.9851112,229.6168,-183.3827,274.8272,head
2020-09-15T14:18:32.2327854Z,-0.1347402,-0.1057271,-0.9852243,229.6167,-183.3829,274.827,head
2020-09-15T14:18:32.2647930Z,-0.1332608,-0.1042791,-0.9855797,229.6169,-183.3827,274.8272,head
2020-09-15T14:18:32.2977820Z,-0.1333574,-0.104746,-0.9855172,229.6174,-183.3828,274.827,head
2020-09-15T14:18:32.3287717Z,-0.1333097,-0.1045655,-0.9855428,229.6181,-183.383,274.8266,head
2020-09-15T14:18:32.3602681Z,-0.1334626,-0.1039524,-0.9855869,229.6189,-183.3831,274.8264,head
2020-09-15T14:18:32.3912578Z,-0.1338976,-0.1030583,-0.9856219,229.6196,-183.3831,274.8263,head
2020-09-15T14:18:32.4262464Z,-0.1339498,-0.1027379,-0.9856482,229.6209,-183.3831,274.8262,head
2020-09-15T14:18:32.4662334Z,-0.1369585,-0.09888081,-0.9856292,229.6226,-183.3831,274.826,head
2020-09-15T14:18:32.4962241Z,-0.1409411,-0.09470917,-0.9854774,229.624,-183.3832,274.8257,head
2020-09-15T14:18:32.5272141Z,-0.1402228,-0.09506959,-0.9855452,229.6252,-183.3836,274.8252,head
2020-09-15T14:18:32.5612042Z,-0.1426386,-0.09501095,-0.9852041,229.6263,-183.3839,274.8247,head
2020-09-15T14:18:32.5921928Z,-0.1432624,-0.09301454,-0.9853041,229.6277,-183.3843,274.8242,head
2020-09-15T14:18:32.6256889Z,-0.1264501,-0.09071349,-0.9878165,229.6292,-183.3847,274.8237,head
2020-09-15T14:18:32.6541868Z,-0.1042971,-0.1031562,-0.989182,229.6307,-183.3849,274.8233,Office-Wall behind
2020-09-15T14:18:32.6881765Z,-0.102678,-0.09888282,-0.9897876,229.6332,-183.3848,274.8234,Office-Wall behind
2020-09-15T14:18:32.7181656Z,-0.1058856,-0.09944315,-0.9893935,229.6366,-183.3846,274.8235,Office-Wall behind
2020-09-15T14:18:32.7511550Z,-0.1115389,-0.1004648,-0.9886688,229.6402,-183.3853,274.8229,Office-Wall behind
2020-09-15T14:18:32.7851453Z,-0.1158416,-0.1038309,-0.9878258,229.6436,-183.3867,274.8214,Office-Wall behind
2020-09-15T14:18:32.8181331Z,-0.1182591,-0.1027986,-0.9876474,229.6468,-183.3891,274.8191,Office-Wall behind
2020-09-15T14:18:32.8481235Z,-0.1244353,-0.07971022,-0.9890208,229.6488,-183.3913,274.8171,Office-Wall behind
2020-09-15T14:18:32.8801133Z,-0.1243098,-0.08195451,-0.9888532,229.6499,-183.393,274.8155,Office-Wall behind
2020-09-15T14:18:32.9171010Z,-0.1250894,-0.08198134,-0.9887526,229.6507,-183.3942,274.8144,Office-Wall behind
2020-09-15T14:18:32.9520896Z,-0.1360359,-0.08706002,-0.9868712,229.6523,-183.3948,274.814,head
2020-09-15T14:18:32.9840797Z,-0.1574666,-0.1007787,-0.9823686,229.6545,-183.3955,274.8136,head
2020-09-15T14:18:33.0130700Z,-0.1528576,-0.1018596,-0.9829848,229.6561,-183.3966,274.8127,head
2020-09-15T14:18:33.0440598Z,-0.1561308,-0.09776065,-0.9828866,229.6566,-183.3978,274.8117,head
2020-09-15T14:18:33.0780498Z,-0.1582945,-0.09577274,-0.9827362,229.6575,-183.3985,274.8112,head
2020-09-15T14:18:33.1095267Z,-0.1708871,-0.08139356,-0.981923,229.6583,-183.399,274.8109,head
2020-09-15T14:18:33.1405164Z,-0.1937668,-0.04567784,-0.9799836,229.6589,-183.3991,274.8109,Office-Wall behind
2020-09-15T14:18:33.1715060Z,-0.1972744,-0.03782383,-0.9796184,229.6601,-183.3988,274.8114,Office-Wall behind
2020-09-15T14:18:33.2074947Z,-0.1958162,-0.03665448,-0.9799553,229.6612,-183.3986,274.8118,Office-Wall behind
2020-09-15T14:18:33.2419902Z,-0.1916013,-0.02639402,-0.9811179,229.662,-183.3988,274.8116,Office-Wall behind
2020-09-15T14:18:33.2814853Z,-0.1923931,-0.02618872,-0.9809685,229.6627,-183.3989,274.8118,Office-Wall behind
2020-09-15T14:18:33.3164732Z,-0.1824852,-0.0329177,-0.9826574,229.6629,-183.3989,274.8118,Office-Wall behind
2020-09-15T14:18:33.3464634Z,-0.1745557,-0.03794562,-0.9839159,229.662,-183.3987,274.8118,Office-Wall behind
2020-09-15T14:18:33.3744544Z,-0.1744771,-0.03923901,-0.9838791,229.6606,-183.3984,274.8118,Office-Wall behind
2020-09-15T14:18:33.4074435Z,-0.1738602,-0.04277767,-0.9838408,229.6586,-183.3973,274.8125,Office-Wall behind
2020-09-15T14:18:33.4394335Z,-0.1720201,-0.0469105,-0.9839759,229.6549,-183.3958,274.8134,Office-Wall behind
2020-09-15T14:18:33.4744217Z,-0.167796,-0.04587125,-0.984754,229.6512,-183.3947,274.814,Office-Wall behind
2020-09-15T14:18:33.5044122Z,-0.180072,-0.07434065,-0.9808402,229.6467,-183.3935,274.8147,Office-Wall behind
2020-09-15T14:18:33.5334032Z,-0.1809739,-0.09211897,-0.9791642,229.6407,-183.3926,274.8153,head
