ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:06:11.9033517Z,-0.07316022,-0.1137509,-0.9908119,229.525,-183.3758,274.9855,Office-Wall behind
2020-09-15T14:06:11.9343416Z,-0.07144199,-0.1154723,-0.9907382,229.524,-183.376,274.9857,Office-Wall behind
2020-09-15T14:06:11.9683309Z,-0.06622232,-0.1147914,-0.9911798,229.524,-183.3766,274.9848,Office-Wall behind
2020-09-15T14:06:12.0023200Z,-0.05931576,-0.1108408,-0.9920665,229.524,-183.3769,274.9844,Office-Wall behind
2020-09-15T14:06:12.0503045Z,-0.05917805,-0.1162735,-0.9914527,229.0608,-183.1055,272.4898,Office-Wall behind
2020-09-15T14:06:12.0952894Z,-0.07087693,-0.1034288,-0.9921083,229.0619,-183.1916,272.4884,Office-Wall behind
2020-09-15T14:06:12.1262800Z,-0.06891848,-0.1066877,-0.9919012,229.0616,-183.2851,272.488,Office-Wall behind
2020-09-15T14:06:12.1552700Z,-0.06868185,-0.1070189,-0.991882,229.0621,-183.3599,272.4878,Office-Wall behind
2020-09-15T14:06:12.1822620Z,-0.07115043,-0.1089013,-0.991503,229.0627,-183.3847,272.4876,Office-Wall behind
2020-09-15T14:06:12.2132511Z,-0.07482295,-0.1095738,-0.9911585,229.0633,-183.4348,272.4873,Office-Wall behind
2020-09-15T14:06:12.2412419Z,-0.07955002,-0.1090641,-0.9908465,229.0643,-183.4848,272.4869,Office-Wall behind
2020-09-15T14:06:12.2722313Z,-0.08735666,-0.1131528,-0.9897299,229.0647,-183.5343,272.4874,Office-Wall behind
2020-09-15T14:06:12.3042215Z,-0.05860179,-0.1139232,-0.9917597,229.0642,-183.5843,272.4876,head
2020-09-15T14:06:12.3362107Z,-0.06895589,-0.1099139,-0.9915463,229.0649,-183.6346,272.4869,head
2020-09-15T14:06:12.3642024Z,-0.06726515,-0.1029323,-0.9924114,229.0659,-183.685,272.486,head
2020-09-15T14:06:12.3961914Z,-0.08940964,-0.113193,-0.9895419,229.0663,-183.7353,272.4855,Office-Wall behind
2020-09-15T14:06:12.4291812Z,-0.08797311,-0.1060897,-0.9904573,229.0646,-183.7855,272.4859,Office-Wall behind
2020-09-15T14:06:12.4651701Z,-0.08852761,-0.1027053,-0.9907646,229.0626,-183.786,272.4861,Office-Wall behind
2020-09-15T14:06:12.5001581Z,-0.08912488,-0.09947196,-0.9910409,229.0608,-183.7866,272.4861,Office-Wall behind
2020-09-15T14:06:12.5311476Z,-0.0826121,-0.08635954,-0.992833,229.0581,-183.786,272.488,Office-Wall behind
2020-09-15T14:06:12.5601386Z,-0.1023089,-0.09791594,-0.9899219,229.0556,-183.7864,272.4888,Office-Wall behind
2020-09-15T14:06:12.5921302Z,-0.1110061,-0.09484805,-0.9892833,229.0545,-183.7868,272.4888,Office-Wall behind
2020-09-15T14:06:12.6271168Z,-0.1397497,-0.4594581,-0.8771363,229.055,-183.7865,272.4889,Keyboard
2020-09-15T14:06:12.6631048Z,-0.1191447,-0.09471475,-0.988349,229.0556,-183.786,272.4893,Office-Wall behind
2020-09-15T14:06:12.6960932Z,-0.1230723,-0.09348311,-0.9879849,229.0579,-183.7858,272.4884,Office-Wall behind
2020-09-15T14:06:12.7280836Z,-0.1241198,-0.09309347,-0.9878906,229.0613,-183.7858,272.4869,Office-Wall behind
2020-09-15T14:06:12.7600732Z,-0.1215166,-0.09338656,-0.9881865,229.0639,-183.7857,272.4859,Office-Wall behind
2020-09-15T14:06:12.7900630Z,-0.1082013,-0.1005164,-0.9890344,229.0646,-183.7856,272.4857,Office-Wall behind
2020-09-15T14:06:12.8240516Z,-0.1094544,-0.1036194,-0.9885761,229.0639,-183.7858,272.4858,Office-Wall behind
2020-09-15T14:06:12.8540425Z,-0.1055252,-0.1004072,-0.9893345,229.0629,-183.7859,272.4861,Office-Wall behind
2020-09-15T14:06:12.8840320Z,-0.1010839,-0.09661026,-0.990176,229.0627,-183.7859,272.4861,Office-Wall behind
2020-09-15T14:06:12.9130257Z,-0.1033276,-0.09543215,-0.9900587,229.0634,-183.7858,272.486,Office-Wall behind
2020-09-15T14:06:12.9450146Z,-0.1052732,-0.0954993,-0.9898472,229.0636,-183.7854,272.4864,Office-Wall behind
2020-09-15T14:06:12.9770048Z,-0.1075303,-0.09520269,-0.9896331,229.0637,-183.7854,272.4863,Office-Wall behind
2020-09-15T14:06:13.0079922Z,-0.104828,-0.09272331,-0.9901583,229.0638,-183.7857,272.486,Office-Wall behind
2020-09-15T14:06:13.0399821Z,-0.11127,-0.09800348,-0.9889461,229.0641,-183.7853,272.4863,Office-Wall behind
2020-09-15T14:06:13.0729710Z,-0.1160623,-0.1016786,-0.9880238,229.0648,-183.785,272.4865,Office-Wall behind
2020-09-15T14:06:13.1059605Z,-0.1160821,-0.1008005,-0.9881114,229.0658,-183.7846,272.4866,Office-Wall behind
2020-09-15T14:06:13.1359508Z,-0.1162049,-0.09971183,-0.9882075,229.0669,-183.7842,272.4867,Office-Wall behind
2020-09-15T14:06:13.1659410Z,-0.1010514,-0.1023025,-0.9896074,229.0678,-183.7845,272.4859,Office-Wall behind
2020-09-15T14:06:13.1959314Z,-0.09142309,-0.09781083,-0.9909969,229.0685,-183.7848,272.4853,Office-Wall behind
2020-09-15T14:06:13.2279207Z,-0.09195566,-0.098366,-0.9908927,229.0693,-183.7853,272.4843,Office-Wall behind
2020-09-15T14:06:13.2579110Z,-0.09108479,-0.0984066,-0.990969,229.0704,-183.7866,272.4823,Office-Wall behind
2020-09-15T14:06:13.2948986Z,-0.09391135,-0.09465127,-0.991071,229.0714,-183.7871,272.4812,Office-Wall behind
2020-09-15T14:06:13.3248895Z,-0.09522288,-0.09547118,-0.9908672,229.0722,-183.7875,272.4805,Office-Wall behind
2020-09-15T14:06:13.3568785Z,-0.02871353,-0.07633671,-0.9966686,229.0747,-183.7876,272.4796,Office-Wall behind
2020-09-15T14:06:13.3878690Z,0.009600556,-0.03482982,-0.9993472,229.0785,-183.7868,272.4795,head
2020-09-15T14:06:13.4368525Z,0.02139204,-0.03418518,-0.9991865,229.0835,-183.7845,272.4811,head
2020-09-15T14:06:13.4738409Z,0.02299924,-0.04103813,-0.9988928,229.0869,-183.7834,272.4818,head
2020-09-15T14:06:13.5058300Z,0.03404779,-0.0456355,-0.9983777,229.0898,-183.7815,272.4837,head
2020-09-15T14:06:13.5348207Z,0.03522808,-0.04969901,-0.9981428,229.0916,-183.7796,272.486,head
2020-09-15T14:06:13.5648114Z,0.03485081,-0.04864291,-0.998208,229.092,-183.7783,272.4877,head
2020-09-15T14:06:13.5987995Z,0.036484,-0.0185275,-0.9991625,229.0928,-183.7773,272.489,head
2020-09-15T14:06:13.6308913Z,0.03529564,-0.01661407,-0.9992388,229.093,-183.7768,272.4897,head
2020-09-15T14:06:13.6628690Z,0.03658484,-0.01088318,-0.9992713,229.0929,-183.7767,272.4899,head
2020-09-15T14:06:13.6898599Z,0.03259962,-0.007330962,-0.9994416,229.0925,-183.7773,272.4891,head
2020-09-15T14:06:13.7228503Z,0.03229021,-0.002543404,-0.9994753,229.092,-183.7772,272.4893,head
2020-09-15T14:06:13.7568379Z,0.03324689,-0.003791172,-0.9994399,229.0903,-183.7766,272.4905,head
2020-09-15T14:06:13.7878279Z,0.03478211,-0.003752355,-0.9993879,229.0874,-183.7764,272.4913,head
2020-09-15T14:06:13.8188179Z,0.03539432,-0.003101188,-0.9993686,229.0839,-183.7768,272.4915,head
2020-09-15T14:06:13.8519721Z,0.04074384,0.003712021,-0.9991628,229.0786,-183.7772,272.4924,head
2020-09-15T14:06:13.8829614Z,0.03881874,0.000765139,-0.999246,229.0726,-183.7768,272.495,head
2020-09-15T14:06:13.9139514Z,0.05325002,-0.002970703,-0.9985768,229.0681,-183.7763,272.4977,head
2020-09-15T14:06:13.9506987Z,0.06589367,-0.001857323,-0.9978249,229.0662,-183.7766,272.498,head
2020-09-15T14:06:13.9866871Z,0.04805209,0.005612951,-0.9988291,229.0672,-183.7771,272.4967,head
2020-09-15T14:06:14.0196758Z,0.03439697,0.01706701,-0.9992626,229.071,-183.777,272.4953,head
2020-09-15T14:06:14.0546650Z,0.03232669,0.01380848,-0.999382,229.0765,-183.776,272.4949,head
2020-09-15T14:06:14.0886532Z,0.02389526,0.01019272,-0.9996625,229.0821,-183.7753,272.4943,head
2020-09-15T14:06:14.1201500Z,0.02155901,0.009811031,-0.9997195,229.0863,-183.7753,272.4933,head
2020-09-15T14:06:14.1551385Z,0.01573724,0.01093508,-0.9998164,229.0899,-183.7755,272.4922,head
2020-09-15T14:06:14.1851289Z,0.01186553,0.01519761,-0.9998141,229.0929,-183.7759,272.491,head
2020-09-15T14:06:14.2161199Z,0.009828454,0.01902378,-0.9997707,229.0956,-183.7762,272.4901,head
2020-09-15T14:06:14.2501077Z,0.008652401,0.0208456,-0.9997452,229.0979,-183.7764,272.4895,head
2020-09-15T14:06:14.2830975Z,0.007402927,0.02060783,-0.9997602,229.0994,-183.7765,272.4893,head
2020-09-15T14:06:14.3120887Z,0.007289397,0.02004289,-0.9997725,229.101,-183.7766,272.4889,head
2020-09-15T14:06:14.3400785Z,0.004261609,0.01900806,-0.9998103,229.1021,-183.7769,272.4885,head
2020-09-15T14:06:14.3710688Z,0.004763437,0.01812204,-0.9998244,229.1022,-183.7772,272.488,head
2020-09-15T14:06:14.4050572Z,0.006319043,0.01778056,-0.999822,229.1014,-183.7774,272.4878,head
2020-09-15T14:06:14.4390463Z,0.008204086,0.0167043,-0.9998268,229.1003,-183.7778,272.4873,head
2020-09-15T14:06:14.4690367Z,0.008798283,0.01669052,-0.999822,229.0991,-183.7783,272.4868,head
2020-09-15T14:06:14.4990268Z,0.007571251,0.01634233,-0.9998378,229.098,-183.7785,272.4865,head
2020-09-15T14:06:14.5320158Z,0.007706622,0.01288506,-0.9998873,229.0974,-183.7785,272.4866,head
2020-09-15T14:06:14.5640057Z,0.01063327,0.01653087,-0.9998068,229.0968,-183.7783,272.4869,head
2020-09-15T14:06:14.5969946Z,0.01085612,0.01759308,-0.9997863,229.0965,-183.7778,272.4878,head
2020-09-15T14:06:14.6269848Z,0.01243214,0.01493115,-0.9998112,229.0962,-183.7772,272.4886,head
2020-09-15T14:06:14.6569748Z,0.01319141,0.01394544,-0.9998158,229.0963,-183.7776,272.4881,head
2020-09-15T14:06:14.6879651Z,0.01116489,0.01726671,-0.9997886,229.0982,-183.7779,272.4874,head
2020-09-15T14:06:14.7219538Z,0.009649261,0.0184376,-0.9997835,229.099,-183.7783,272.4868,head
2020-09-15T14:06:14.7549430Z,0.008222115,0.01911853,-0.9997835,229.0972,-183.7792,272.4857,head
2020-09-15T14:06:14.7869329Z,0.01343955,0.02308138,-0.9996432,229.0948,-183.7799,272.4851,head
2020-09-15T14:06:14.8139241Z,0.01703382,0.02361246,-0.999576,229.0924,-183.7802,272.485,head
2020-09-15T14:06:14.8479134Z,0.02452656,0.02329442,-0.9994277,229.0894,-183.7805,272.4852,head
2020-09-15T14:06:14.8822954Z,0.04242362,0.02372358,-0.998818,229.0846,-183.7806,272.4861,head
2020-09-15T14:06:14.9182815Z,0.004573162,0.02345642,-0.9997144,229.0804,-183.7806,272.4871,head
2020-09-15T14:06:15.0192489Z,-0.03961635,0.02087111,-0.998997,229.0767,-183.7806,272.4881,head
2020-09-15T14:06:15.0552368Z,-0.08371371,0.02898363,-0.9960682,229.0676,-183.7822,272.4891,Office-Wall behind
2020-09-15T14:06:15.0882259Z,0.05380323,0.005571837,-0.998536,229.0665,-183.7826,272.489,head
2020-09-15T14:06:15.1202158Z,0.01907468,0.008117846,-0.9997851,229.0686,-183.782,272.489,head
2020-09-15T14:06:15.1492064Z,-0.004332072,0.004594605,-0.9999801,229.0714,-183.7811,272.4892,head
2020-09-15T14:06:15.1811964Z,0.05328064,0.03555953,-0.9979463,229.0739,-183.7809,272.4886,head
2020-09-15T14:06:15.2141850Z,0.04305289,0.04039343,-0.9982559,229.0771,-183.781,272.4875,head
2020-09-15T14:06:15.2431755Z,0.0385143,0.03928955,-0.9984853,229.0795,-183.7806,272.4874,head
2020-09-15T14:06:15.2771647Z,0.03113094,0.03584401,-0.9988724,229.0803,-183.7802,272.4876,head
2020-09-15T14:06:15.3181516Z,0.02696491,0.03348908,-0.9990752,229.0791,-183.7783,272.4908,head
2020-09-15T14:06:15.3671354Z,-0.01957089,0.05960535,-0.9980301,229.0794,-183.7765,272.4933,head
2020-09-15T14:06:15.3991262Z,0.006057424,0.01819121,-0.9998162,229.0827,-183.7768,272.4918,head
2020-09-15T14:06:15.4361128Z,0.006995181,0.009954204,-0.999926,229.0844,-183.7781,272.4896,head
2020-09-15T14:06:15.4701023Z,0.007730217,0.01306832,-0.9998847,229.0859,-183.7796,272.4871,head
2020-09-15T14:06:15.5020922Z,0.01252656,0.000764995,-0.9999213,229.0867,-183.781,272.485,head
2020-09-15T14:06:15.5370799Z,0.009847955,0.02436977,-0.9996546,229.0867,-183.7818,272.4839,head
2020-09-15T14:06:15.5710686Z,0.01342824,0.02269804,-0.9996521,229.0863,-183.7825,272.4831,head
2020-09-15T14:06:15.6040581Z,0.01559539,0.02764311,-0.9994962,229.0857,-183.7828,272.4828,head
2020-09-15T14:06:15.6410462Z,0.01466077,0.04720395,-0.9987777,229.0847,-183.7833,272.4824,head
2020-09-15T14:06:15.6730363Z,0.01799231,0.07678071,-0.9968857,229.0829,-183.7845,272.4813,head
2020-09-15T14:06:15.7060246Z,0.02313168,0.1081519,-0.9938652,229.0812,-183.7851,272.4809,Office-Wall behind
2020-09-15T14:06:15.7390141Z,0.03351634,0.07746616,-0.9964315,229.0795,-183.785,272.4816,head
2020-09-15T14:06:15.7770029Z,0.02686876,0.05522228,-0.9981125,229.0783,-183.7845,272.4825,head
2020-09-15T14:06:15.8039932Z,0.02850487,0.05903367,-0.9978489,229.0782,-183.7837,272.4836,head
2020-09-15T14:06:15.8339830Z,0.02694792,0.06426154,-0.9975692,229.0792,-183.783,272.4842,head
2020-09-15T14:06:15.8689721Z,0.02347498,0.06622098,-0.9975288,229.0804,-183.7828,272.4842,head
2020-09-15T14:06:15.9059599Z,0.02450665,0.04760687,-0.9985654,229.0831,-183.7837,272.4823,head
2020-09-15T14:06:15.9419479Z,0.01433064,-0.02410243,-0.9996068,229.0841,-183.7845,272.481,head
2020-09-15T14:06:15.9709393Z,-0.01948082,-0.03406528,-0.9992297,229.0853,-183.7842,272.481,head
2020-09-15T14:06:16.0029282Z,-0.04758131,-0.0245561,-0.9985655,229.0871,-183.7833,272.4819,head
2020-09-15T14:06:16.0389164Z,-0.04838564,-0.02626594,-0.9984833,229.0885,-183.7822,272.4831,head
2020-09-15T14:06:16.0717606Z,-0.04936121,-0.03554008,-0.9981484,229.09,-183.7809,272.4844,head
2020-09-15T14:06:16.1128446Z,-0.03797025,-0.02356557,-0.999001,229.0904,-183.7799,272.4857,head
2020-09-15T14:06:16.1458351Z,-0.01437102,0.0238927,-0.9996113,229.0901,-183.7793,272.4866,head
2020-09-15T14:06:16.1768280Z,-0.01214356,0.01574037,-0.9998024,229.0914,-183.7791,272.4867,head
2020-09-15T14:06:16.2068141Z,0.008285363,0.01796389,-0.9998043,229.0927,-183.779,272.4866,head
2020-09-15T14:06:16.2388035Z,0.01348904,0.01854895,-0.999737,229.0939,-183.7788,272.4866,head
2020-09-15T14:06:16.2737920Z,0.002679021,0.01161283,-0.999929,229.0948,-183.7784,272.4871,head
2020-09-15T14:06:16.3037819Z,0.007042225,-0.000347406,-0.9999751,229.0951,-183.7779,272.4878,head
2020-09-15T14:06:16.3327729Z,0.006090252,-0.000507169,-0.9999813,229.095,-183.7777,272.4881,head
2020-09-15T14:06:16.3657619Z,0.005460565,0.000758551,-0.9999848,229.0944,-183.7773,272.4887,head
2020-09-15T14:06:16.4007505Z,0.007860247,-0.001004963,-0.9999686,229.0936,-183.7767,272.4897,head
2020-09-15T14:06:16.4337397Z,0.007852257,-0.004360154,-0.9999596,229.0932,-183.7761,272.4906,head
2020-09-15T14:06:16.4657292Z,0.00814225,-0.006037017,-0.9999486,229.0924,-183.7761,272.4908,head
2020-09-15T14:06:16.5007182Z,0.008599021,-0.006470867,-0.9999421,229.092,-183.7768,272.4898,head
2020-09-15T14:06:16.5327074Z,0.009820216,-0.004369084,-0.9999422,229.0916,-183.7775,272.4889,head
2020-09-15T14:06:16.5696956Z,0.01350479,-0.000800035,-0.9999085,229.0906,-183.7788,272.4873,head
2020-09-15T14:06:16.6036857Z,0.0143315,0.001032531,-0.9998968,229.0903,-183.7795,272.4863,head
2020-09-15T14:06:16.6356741Z,0.01540078,0.002603303,-0.999878,229.09,-183.7804,272.4851,head
2020-09-15T14:06:16.6696630Z,0.0161387,0.003091417,-0.9998649,229.0899,-183.7814,272.4838,head
2020-09-15T14:06:16.7036515Z,0.01723978,0.002831988,-0.9998474,229.0897,-183.7822,272.4828,head
2020-09-15T14:06:16.7356414Z,0.01842772,0.004539136,-0.9998199,229.0901,-183.783,272.4817,head
2020-09-15T14:06:16.7706298Z,0.0171673,0.005406552,-0.9998381,229.0901,-183.7835,272.4811,head
2020-09-15T14:06:16.8026198Z,0.01681692,0.008634254,-0.9998213,229.0901,-183.784,272.4804,head
2020-09-15T14:06:16.8326100Z,0.0167043,0.009027149,-0.9998198,229.0903,-183.7842,272.4801,head
2020-09-15T14:06:16.8725973Z,0.016851,0.009042724,-0.9998171,229.0902,-183.7842,272.4801,head
2020-09-15T14:06:16.9075860Z,0.01905039,0.009850405,-0.99977,229.0901,-183.7842,272.4802,head
2020-09-15T14:06:16.9545705Z,0.01908038,0.009865579,-0.9997693,229.0901,-183.7838,272.4806,head
2020-09-15T14:06:17.0055541Z,0.01885469,0.01023205,-0.9997699,229.0896,-183.7831,272.4817,head
2020-09-15T14:06:17.0585365Z,0.01939864,0.009395774,-0.9997677,229.0897,-183.7823,272.4827,head
2020-09-15T14:06:17.0975236Z,0.01931146,0.008798254,-0.9997748,229.0891,-183.7814,272.4839,head
2020-09-15T14:06:17.1315131Z,0.01946722,0.008594088,-0.9997736,229.0883,-183.7814,272.4842,head
2020-09-15T14:06:17.1655017Z,0.0202662,0.01024077,-0.9997422,229.0874,-183.7818,272.4837,head
2020-09-15T14:06:17.1964917Z,0.02028953,0.01007617,-0.9997434,229.087,-183.7825,272.4829,head
2020-09-15T14:06:17.2254821Z,0.02335825,0.01436462,-0.999624,229.0868,-183.7836,272.4815,head
2020-09-15T14:06:17.2614706Z,0.02417947,0.0201253,-0.999505,229.0862,-183.7849,272.4799,head
2020-09-15T14:06:17.2944593Z,0.02822535,0.02233598,-0.999352,229.0856,-183.786,272.4788,head
2020-09-15T14:06:17.3234507Z,0.02934848,0.02612659,-0.9992278,229.0852,-183.7865,272.4783,head
2020-09-15T14:06:17.3544396Z,0.02957752,0.02670274,-0.9992058,229.0853,-183.7865,272.4782,head
2020-09-15T14:06:17.3854298Z,0.02870411,0.02736871,-0.9992132,229.0858,-183.7865,272.4781,head
2020-09-15T14:06:17.4184188Z,0.02739172,0.02610017,-0.999284,229.0864,-183.7867,272.4777,head
2020-09-15T14:06:17.4494092Z,0.02777558,0.02548398,-0.9992893,229.0867,-183.7869,272.4775,head
2020-09-15T14:06:17.4793995Z,0.02426761,0.02352482,-0.9994286,229.0871,-183.7867,272.4777,head
2020-09-15T14:06:17.5083904Z,0.02408702,0.02378835,-0.9994268,229.0875,-183.7861,272.4782,head
2020-09-15T14:06:17.5453779Z,0.02284035,0.02290986,-0.9994766,229.0875,-183.7855,272.479,head
2020-09-15T14:06:17.5763798Z,0.02191552,0.02182223,-0.9995216,229.0873,-183.785,272.4797,head
2020-09-15T14:06:17.6113590Z,0.02093798,0.01957658,-0.9995891,229.0874,-183.7847,272.48,head
2020-09-15T14:06:17.6383473Z,0.02118432,0.01864808,-0.9996017,229.0875,-183.7844,272.4803,head
2020-09-15T14:06:17.6703367Z,0.02127731,0.01915287,-0.9995902,229.0874,-183.7843,272.4806,head
2020-09-15T14:06:17.7003269Z,0.02182833,0.01902213,-0.9995807,229.0873,-183.7841,272.4808,head
2020-09-15T14:06:17.7333164Z,0.02230602,0.01939033,-0.9995632,229.0873,-183.7839,272.481,head
2020-09-15T14:06:17.7693049Z,0.02222918,0.01968983,-0.999559,229.0875,-183.7838,272.4812,head
2020-09-15T14:06:17.7992949Z,0.02220153,0.02119985,-0.9995287,229.0877,-183.7835,272.4815,head
2020-09-15T14:06:17.8322841Z,0.02208902,0.02123559,-0.9995305,229.0877,-183.7835,272.4815,head
2020-09-15T14:06:17.8642737Z,0.02226181,0.02068867,-0.9995381,229.0876,-183.7836,272.4814,head
2020-09-15T14:06:17.9002622Z,0.02189317,0.02088409,-0.9995422,229.0873,-183.7836,272.4814,head
2020-09-15T14:06:17.9312518Z,0.02218836,0.01966539,-0.9995604,229.0868,-183.7839,272.4811,head
2020-09-15T14:06:17.9612419Z,0.02326482,0.01915308,-0.9995459,229.0863,-183.7843,272.4808,head
2020-09-15T14:06:17.9952318Z,0.02635579,0.02104774,-0.9994311,229.0858,-183.7845,272.4805,head
2020-09-15T14:06:18.0312189Z,0.02764812,0.02250205,-0.9993644,229.0855,-183.7849,272.4802,head
2020-09-15T14:06:18.0652081Z,0.02851307,0.02341041,-0.9993192,229.0851,-183.785,272.4801,head
2020-09-15T14:06:18.0991974Z,0.02780771,0.02487667,-0.9993037,229.0849,-183.785,272.4802,head
2020-09-15T14:06:18.1301871Z,0.02796534,0.02453994,-0.9993076,229.0851,-183.785,272.4801,head
2020-09-15T14:06:18.1631764Z,0.02782614,0.02374464,-0.9993307,229.0852,-183.7849,272.4803,head
2020-09-15T14:06:18.1941664Z,0.02759945,0.0234162,-0.9993447,229.0854,-183.7847,272.4804,head
2020-09-15T14:06:18.2251561Z,0.02774253,0.02103773,-0.9993937,229.0854,-183.7845,272.4807,head
2020-09-15T14:06:18.2601446Z,0.02809431,0.01961637,-0.9994128,229.0855,-183.7843,272.481,head
2020-09-15T14:06:18.2901350Z,0.03008687,0.01905642,-0.9993656,229.0855,-183.7841,272.4811,head
2020-09-15T14:06:18.3201254Z,0.03067495,0.01758817,-0.9993747,229.0854,-183.7841,272.4812,head
2020-09-15T14:06:18.3511152Z,0.03044538,0.01656586,-0.9993992,229.0855,-183.7841,272.4812,head
2020-09-15T14:06:18.3851041Z,0.03003336,0.01595805,-0.9994215,229.0856,-183.7841,272.4812,head
2020-09-15T14:06:18.4190928Z,0.03028908,0.01729334,-0.9993915,229.0854,-183.784,272.4813,head
2020-09-15T14:06:18.4510827Z,0.03287378,0.01778757,-0.9993012,229.0851,-183.784,272.4813,head
2020-09-15T14:06:18.4820731Z,0.03427409,0.01954376,-0.9992213,229.085,-183.784,272.4814,head
2020-09-15T14:06:18.5120638Z,0.03432316,0.01946153,-0.9992213,229.0851,-183.784,272.4814,head
2020-09-15T14:06:18.5430533Z,0.0337319,0.01863321,-0.9992573,229.0853,-183.7841,272.4812,head
2020-09-15T14:06:18.5730430Z,0.03282614,0.01864787,-0.9992871,229.0856,-183.7842,272.4811,head
2020-09-15T14:06:18.6020336Z,0.03296195,0.01856373,-0.9992843,229.0856,-183.7842,272.481,head
2020-09-15T14:06:18.6370221Z,0.03250432,0.01830553,-0.9993039,229.0854,-183.7842,272.4811,head
2020-09-15T14:06:18.6670121Z,0.03163012,0.01713262,-0.9993528,229.0852,-183.7843,272.481,head
2020-09-15T14:06:18.7000020Z,0.03116157,0.01472129,-0.999406,229.085,-183.7844,272.481,head
2020-09-15T14:06:18.7349897Z,0.03043637,0.01364735,-0.9994435,229.0848,-183.7844,272.4809,head
2020-09-15T14:06:18.7649831Z,0.01293726,0.02323043,-0.9996464,229.0847,-183.7844,272.481,head
2020-09-15T14:06:18.7949706Z,-0.1980456,0.08938316,-0.9761089,229.0845,-183.7844,272.481,Office-Wall behind
2020-09-15T14:06:18.8289598Z,0.02317394,0.005819206,-0.9997145,229.084,-183.7844,272.4811,head
2020-09-15T14:06:18.8639485Z,0.02377023,0.005941276,-0.9996998,229.0829,-183.7845,272.4812,head
2020-09-15T14:06:18.8999367Z,-0.02563547,0.000456611,-0.9996712,229.0813,-183.7847,272.4814,head
2020-09-15T14:06:18.9309265Z,-0.003369108,0.002516261,-0.9999912,229.0794,-183.7848,272.4817,head
2020-09-15T14:06:18.9609162Z,-0.4116876,0.2128399,-0.8861222,229.0776,-183.7847,272.4823,PictureFrame
2020-09-15T14:06:18.9899069Z,-0.4133292,0.2113302,-0.8857192,229.0758,-183.7846,272.483,PictureFrame
2020-09-15T14:06:19.0248969Z,-0.4094734,0.2062944,-0.8886924,229.0735,-183.7841,272.4845,PictureFrame
2020-09-15T14:06:19.0678822Z,-0.4086671,0.2113085,-0.8878851,229.0712,-183.783,272.4867,PictureFrame
2020-09-15T14:06:19.0988713Z,-0.4019529,0.2232518,-0.8880273,229.0696,-183.7823,272.4883,PictureFrame
2020-09-15T14:06:19.1308612Z,-0.3937195,0.2203543,-0.8924286,229.068,-183.7813,272.4902,PictureFrame
2020-09-15T14:06:19.1628501Z,-0.3838785,0.2133973,-0.8983868,229.0664,-183.7804,272.4922,PictureFrame
2020-09-15T14:06:19.1978394Z,-0.3821973,0.2070162,-0.900594,229.0647,-183.7794,272.4944,PictureFrame
2020-09-15T14:06:19.2368260Z,-0.5543357,0.192473,-0.8097321,229.0628,-183.7785,272.4966,Office-Wall behind
2020-09-15T14:06:19.2678163Z,-0.5710436,0.1952921,-0.797352,229.0612,-183.7777,272.4985,Office-Wall behind
2020-09-15T14:06:19.3008058Z,-0.5682111,0.196654,-0.799039,229.0597,-183.777,272.5005,Office-Wall behind
2020-09-15T14:06:19.3317957Z,-0.5632493,0.2015305,-0.8013336,229.0579,-183.7763,272.5026,Office-Wall behind
